0.0,-1.095905370605228,1.72984388538717,1.0056045782815837
0.0083333333333333,-1.0578217365968974,1.74081425849094,1.027973863419778
0.0166666666666667,-1.0200286555741815,1.75174026583593,1.0500376841512449
0.025,-0.9807103218792905,1.7626820982248,1.0725389044415672
0.0333333333333333,-0.9443305208442299,1.77200342165688,1.0927470006402447
0.0416666666666667,-0.9079507198091601,1.78132474508895,1.1129550968389226
0.05,-0.870273565445385,1.79070569442556,1.1332354456741023
0.0583333333333333,-0.8315057291945123,1.79942565773227,1.1530591974581699
0.0666666666666667,-0.7933288265171119,1.80707463237935,1.1717666804900053
0.075,-0.755873102423225,1.81405892351116,1.1893913600336385
0.0833333333333333,-0.7175982681122481,1.82111085556489,1.206411575633107
0.0916666666666667,-0.6793234338012741,1.82816278761861,1.2234317912325754
0.1,-0.6392237964073573,1.83524354077625,1.2405233627861922
0.108333333333333,-0.6010464386631489,1.84156939356021,1.2564907831796255
0.116666666666667,-0.5618105354814531,1.84764825442858,1.2729041376411463
0.125,-0.5199273381947362,1.85386190441533,1.2905760161477284
0.133333333333333,-0.4787099373956809,1.86006522656436,1.308169306293235
0.141666666666667,-0.44264224670734853,1.86539102384926,1.3242044170392049
0.15,-0.4021944302369651,1.8713501191253,1.3420951830728454
0.158333333333333,-0.36097349448928884,1.87719032725461,1.3603480267291579
0.166666666666667,-0.32222543220607625,1.88302795749319,1.3777141604022076
0.175,-0.2853141016862548,1.88907765614741,1.3944814694610843
0.183333333333333,-0.24808511872247038,1.89543906125389,1.4114979134980647
0.191666666666667,-0.21286637709664144,1.90184737765488,1.4273613024960083
0.2,-0.17716876688035496,1.90891936617265,1.4424756736709987
0.208333333333333,-0.14228300121596169,1.91545999547004,1.45704669067314
0.216666666666667,-0.10806772564989828,1.92138168755847,1.4708820485321115
0.225,-0.07409878466079853,1.92696523969202,1.4841055751303662
0.233333333333333,-0.04031793007234727,1.93241874305085,1.4972079262826457
0.241666666666667,-0.00891799892623621,1.93622600204896,1.5087763576035265
0.25,0.026977178037385335,1.93969552899415,1.5214691953009323
0.258333333333333,0.06122508834891141,1.94212304330208,1.5325246702274788
0.266666666666667,0.09463687529119116,1.94390347609511,1.5426956605536701
0.275,0.12824014957768484,1.94520014214139,1.552445115326385
0.283333333333333,0.16179461925384422,1.94600154114441,1.561534598869744
0.291666666666667,0.19457683868014466,1.94652535295186,1.5698208576920283
0.3,0.23207160039636346,1.9466483042281,1.578384277274724
0.308333333333333,0.2676899280322351,1.94648294144529,1.5863126212179868
0.316666666666667,0.30235007677979375,1.94624496057116,1.5940040670191742
0.325,0.3377901556559848,1.94591587955698,1.601880637505136
0.333333333333333,0.37516239207994484,1.94526596811662,1.610132210252513
0.341666666666667,0.4109852724258374,1.94416471265773,1.617460323341077
0.35,0.44519132062678635,1.94338087322131,1.6251646725811202
0.358333333333333,0.4817378729764229,1.94275356733925,1.6331940240795657
0.366666666666667,0.5172639968254356,1.94216215676658,1.6405821397940172
0.375,0.5511084967909824,1.94154349860419,1.6473620455796938
0.383333333333333,0.5859251032254845,1.94093079820585,1.6543188227855834
0.391666666666667,0.6196883216373733,1.94036908950773,1.6603675908755764
0.4,0.651158176611651,1.93956541872282,1.6651484325056005
0.408333333333333,0.6823584164992841,1.93873330210681,1.6697802126755754
0.416666666666667,0.714496066176682,1.93722169095639,1.6744387121784239
0.425,0.7470974752422812,1.93419646187644,1.6785900516127295
0.433333333333333,0.7776544005092191,1.92977048231971,1.6814090912600017
0.441666666666667,0.8082113257761588,1.92534450276298,1.6842281309072737
0.45,0.8387682510430968,1.92091852320625,1.687047170554556
0.458333333333333,0.8693251763100346,1.91649254364952,1.689866210201828
0.466666666666667,0.9001828671341277,1.91055763631872,1.6920169582672502
0.475,0.9307536876177894,1.9029403001001,1.6932363687604983
0.483333333333333,0.9601061421642285,1.8950674020339,1.693928633072886
0.491666666666667,0.9894392435070041,1.88670249066667,1.6939899871789232
0.5,1.0226169661858182,1.87645159202321,1.6934668562876791
0.508333333333333,1.0541031081952454,1.86638811037134,1.6926181242087754
0.516666666666666,1.0857070845305319,1.85597170867393,1.691460726887536
0.525,1.1184352452657826,1.84495975590372,1.690069259565495
0.533333333333333,1.1506098916743046,1.83406048671377,1.6885604974290649
0.541666666666667,1.1795573270215125,1.82381820810034,1.6863678593672562
0.55,1.2123174399906769,1.81202983100498,1.6840282080561004
0.558333333333333,1.245878554584387,1.79991663562743,1.6816576708785638
0.566666666666667,1.2788711428763408,1.78803431756649,1.6793170651904583
0.575,1.3110691496340239,1.77644508005534,1.676666653600931
0.583333333333333,1.3427300381376768,1.76493484739041,1.6731285596767795
0.591666666666666,1.3737374581885593,1.75288879336528,1.6689636409774398
0.6,1.4046769489042457,1.74102736710595,1.664712463423017
0.608333333333333,1.4348618027835238,1.72887050759364,1.6599676196794508
0.616666666666667,1.4643714540945698,1.71647788132875,1.6548569648843032
0.625,1.4934210964328432,1.70363938890083,1.6495511037365616
0.633333333333333,1.5220356747542536,1.68990244609699,1.644120685007638
0.641666666666666,1.5488320962556656,1.67665425764678,1.638556235708201
0.65,1.578470553747401,1.66016151843913,1.6320735321556619
0.658333333333333,1.605519927922944,1.64401000762943,1.6262229538131419
0.666666666666667,1.632162455772122,1.62716188003928,1.6201256520222427
0.675,1.6596108277984043,1.60888138098531,1.6132865050278926
0.683333333333333,1.6864287115570447,1.59030020289601,1.606264670298725
0.691666666666667,1.7106964590752942,1.57200513043732,1.599397168890984
0.7,1.739331524574251,1.54957091068196,1.590671320437055
0.708333333333333,1.7666014984522334,1.52731943044263,1.581749012001038
0.716666666666666,1.7929335695382416,1.50552989159657,1.572927073865118
0.725,1.8190714726181179,1.48356594749992,1.564075555106251
0.733333333333333,1.8447714988527721,1.46109314877609,1.5551010261615985
0.741666666666667,1.8749934981368777,1.43403706569885,1.5426029719630334
0.75,1.9025114469477158,1.40922169965715,1.5323191987986196
0.758333333333333,1.9298358675596292,1.38456670115907,1.5221939011599903
0.766666666666666,1.9571602881715426,1.35991170266099,1.5120686035213609
0.775,1.984957379051015,1.33461288456556,1.5013571260964418
0.783333333333333,2.013916496689964,1.30760946924429,1.4889924213342463
0.791666666666667,2.040811504969058,1.28242398828354,1.47745712926896
0.8,2.0691244938214335,1.25510560156603,1.464336311443851
0.808333333333333,2.095349985755874,1.22977721790378,1.4513490643523277
0.816666666666667,2.1216473061300234,1.2038749992471,1.4375549392964462
0.825,2.148092874956115,1.17676788224183,1.4228659471473102
0.833333333333333,2.172394196429306,1.15082582552809,1.4087400264771093
0.841666666666667,2.1966955179024956,1.12488376881436,1.3946141058069184
0.85,2.2213061320223666,1.09698975552618,1.3788030397678228
0.858333333333333,2.2463103300309144,1.06756006532007,1.3632678778013902
0.866666666666667,2.269621940908462,1.03863466298564,1.3481860074669323
0.875,2.2917288751099307,1.00980687774649,1.333273400335967
0.883333333333333,2.3144733741258046,0.97929005320175,1.318609116196941
0.891666666666666,2.3353913146464707,0.949829108878173,1.3053642690014087
0.9,2.359001349792697,0.915186546663489,1.2893125993134784
0.908333333333333,2.3802809719606417,0.882464263756686,1.2746804633075435
0.916666666666667,2.4012679892380393,0.849264487261121,1.2599035758918489
0.925,2.422684329369508,0.814270124327461,1.2443779308043132
0.933333333333333,2.443410373530504,0.77875215378967,1.2291467998261152
0.941666666666667,2.46448299068258,0.743221342466173,1.2138531588523458
0.95,2.4863903772061913,0.704549263056045,1.197571389682624
0.958333333333333,2.507782867185541,0.665712187374347,1.1809241342735493
0.966666666666667,2.5291760832094234,0.626438303077987,1.1643107666443668
0.975,2.55092323792074,0.5865460671286,1.147801193871627
0.983333333333333,2.5727409919038413,0.546802175495682,1.1312372905675203
0.991666666666667,2.594558745886932,0.507058283862762,1.1146733872634227
1.0,2.6176297124631205,0.463822418862621,1.0967685078408793
1.00833333333333,2.639558196921265,0.42180387090321303,1.0790009405014547
