0.0,-1.5780136349134348,1.2665573884741,0.6309361136985712
0.0083333333333333,-1.5361805096442105,1.26974083913883,0.6405842591230809
0.0166666666666667,-1.4964538367809055,1.27290769975501,0.6494732905231541
0.025,-1.4580736756113761,1.27602630891622,0.6578363486277325
0.0333333333333333,-1.416779478988831,1.27932227521509,0.666832388549962
0.0416666666666667,-1.376490496037117,1.2830566273399,0.6751925332676149
0.05,-1.3362307980920305,1.28666438442648,0.683333804794437
0.0583333333333333,-1.2952536019493779,1.2902945242728,0.6912702949376376
0.0666666666666667,-1.2542387711158802,1.29404755779669,0.6989391048939263
0.075,-1.214073357289536,1.29795478824526,0.7063211217947053
0.0833333333333333,-1.173056329972135,1.30218874089731,0.7135086075752404
0.0916666666666667,-1.1352028452449805,1.30618463258936,0.7197648711447354
0.1,-1.0961766674552902,1.31029266333726,0.7259808622793099
0.108333333333333,-1.0569219437204174,1.31458461650335,0.7319473582588631
0.116666666666667,-1.0171244380924696,1.31907675577905,0.7377066470813658
0.125,-0.9766336567197729,1.32375160988325,0.7433225214550635
0.133333333333333,-0.9381004560429855,1.32853632304166,0.7485291724148233
0.141666666666667,-0.9016627659047745,1.33280112588198,0.7530607075707512
0.15,-0.8638932165679958,1.33731057068,0.7575293380773108
0.158333333333333,-0.8248258975435325,1.34181252437424,0.7619315463415463
0.166666666666667,-0.7858320795269207,1.34617817209069,0.7660562366091792
0.175,-0.7484639779502422,1.35038195642938,0.7697780847262496
0.183333333333333,-0.7127191326119626,1.35426820420339,0.7734232037968456
0.191666666666667,-0.6754004726634057,1.35819129162223,0.7767233027049191
0.2,-0.6369182180892654,1.36214712531843,0.779798606991307
0.208333333333333,-0.5986467280902705,1.36600388044959,0.7828622885922657
0.216666666666667,-0.5615290433567237,1.36967007059951,0.7858320100700827
0.225,-0.5252262638244949,1.37311152431027,0.7884920663233302
0.233333333333333,-0.48762431586239113,1.3762534582768,0.7908202686185187
0.241666666666667,-0.4544545551975569,1.37926347394354,0.7927749596770214
0.25,-0.4160896920641874,1.38252547897857,0.7948233082129771
0.258333333333333,-0.3779004839353097,1.38564739261593,0.7962916416453863
0.266666666666667,-0.3426855348083601,1.38849166596391,0.7973748842463816
0.275,-0.30856554689165366,1.39121964873095,0.7984617910238142
0.283333333333333,-0.2710249917901277,1.3941582369623,0.7992809952034868
0.291666666666667,-0.23798568601667508,1.39651348833392,0.7994817407207614
0.3,-0.202143324649753,1.39920513898917,0.799545118154699
0.308333333333333,-0.1652458313884428,1.40204579380566,0.7993942819171723
0.316666666666667,-0.12996880515052883,1.40468680449591,0.7989174458747302
0.325,-0.096371787481279,1.40708843894838,0.7980945201484354
0.333333333333333,-0.060487973495235436,1.40973367308881,0.7969304412004142
0.341666666666667,-0.028255860359427343,1.41184374177245,0.7956314355949358
0.35,0.006475227991016352,1.41408175772961,0.794059623192628
0.358333333333333,0.041126817551041916,1.41645285315786,0.7920595443632804
0.366666666666667,0.07534590936713276,1.4187679062796,0.7896999550069174
0.375,0.10943420352123939,1.42089006659969,0.7870936058801582
0.383333333333333,0.1408930772752523,1.42303582989173,0.7843115401691008
0.391666666666667,0.17544188461092852,1.4252577862748,0.7814728291247814
0.4,0.20883608299084083,1.42723625506704,0.7784074772856766
0.408333333333333,0.24229958473605556,1.42931905129655,0.7748083285024029
0.416666666666667,0.2740766350076799,1.43139650295254,0.7708983962112018
0.425,0.3037060983738617,1.43330376198372,0.7669397706344584
0.433333333333333,0.33779646237025623,1.43512146231535,0.7623767446531516
0.441666666666667,0.3704980270268316,1.43708134503921,0.7575723330082781
0.45,0.40364584110598306,1.43896424076026,0.7521880564691096
0.458333333333333,0.43486564456807303,1.44042051479613,0.7469951209650937
0.466666666666667,0.4653214614914642,1.44186976696946,0.7416412373898026
0.475,0.49665911073438623,1.44348139195012,0.7356824334062034
0.483333333333333,0.5289865803785314,1.444270433521,0.7295938862962946
0.491666666666667,0.5567544229727797,1.44561767278764,0.7238877970783585
0.5,0.5889136083083202,1.44629346368289,0.7168642899669192
0.508333333333333,0.6205999274038145,1.44660895768066,0.7099900325830998
0.516666666666667,0.6505063489750949,1.44683338370726,0.7033609163326356
0.525,0.6799146171120944,1.44690907028022,0.6965230529277749
0.533333333333333,0.7097698411760285,1.44659303623861,0.6896544976935487
0.541666666666667,0.7380747722901286,1.4458375311947,0.6823266374333358
0.55,0.7675478255180399,1.44476961442448,0.6748943949407026
0.558333333333333,0.7988111259519912,1.44354498913647,0.6663843982004134
0.566666666666667,0.829040228888793,1.44199419369962,0.6578031509263711
0.575,0.8566888566808522,1.440159757989,0.6501748158172196
0.583333333333333,0.88439400250212,1.4385391577799,0.6425236739278318
0.591666666666667,0.9144703914779504,1.43613414713313,0.6334278438129148
0.6,0.943093604581309,1.43357754632195,0.6245511440979026
0.608333333333333,0.9713790614664457,1.43070762129782,0.6156044669324943
0.616666666666666,1.000155391638179,1.42750405051534,0.6062659095124098
0.625,1.02896685481229,1.42404664987928,0.5967430120252594
0.633333333333333,1.055699430992657,1.42044354138189,0.5880579449404287
0.641666666666666,1.0844508123773724,1.41601623462892,0.5775116101348969
0.65,1.1123023738196187,1.41125683308299,0.5673547574790428
0.658333333333333,1.1395079587971078,1.40653060627389,0.5573242099571786
0.666666666666667,1.1664883774426626,1.40154850131407,0.5471326744863084
0.675,1.193741641630799,1.39601743301362,0.5365337057446059
0.683333333333333,1.2218361457047198,1.39015745454545,0.5253832727016524
0.691666666666667,1.2480062951665694,1.3844288612375,0.5148841865377477
0.7,1.2746942876326426,1.37784976051486,0.5038378179514421
0.708333333333333,1.3012814190285253,1.37103912263575,0.4925941315348318
0.716666666666666,1.327338133220547,1.36416885293672,0.4811618686805741
0.725,1.352890413920281,1.35711986502328,0.46947498794241316
0.733333333333333,1.3791945770766403,1.34932713089205,0.457671078641833
0.741666666666667,1.4067398388661185,1.34056915886134,0.44461065410047407
0.75,1.4329151560951343,1.33205903262358,0.4323120749321294
0.758333333333333,1.458661836656048,1.32349853314468,0.41990205864015295
0.766666666666666,1.4846300268167638,1.31449383552599,0.4071662855666185
0.775,1.5108084198373104,1.30484322590525,0.3942449483582954
0.783333333333333,1.536063953893412,1.29503606233656,0.3809116989258055
0.791666666666667,1.5603027230189197,1.2854803030881,0.36823889188776987
0.8,1.5869779314683,1.27454109530761,0.3542700507161638
0.808333333333333,1.6124349044844835,1.26370101351351,0.340532123908804
0.816666666666667,1.6373217440545826,1.25277124537828,0.3266210568242922
0.825,1.6635169094742894,1.24087893303058,0.3116603189588365
0.833333333333333,1.6873771680826375,1.22950586757493,0.2980317514436282
0.841666666666666,1.7111368084568237,1.2177578764768,0.2839416124398581
0.85,1.7375320939628833,1.20456808448443,0.2679567594437836
0.858333333333333,1.762429148896466,1.19161897112119,0.25271372997564734
0.866666666666667,1.786118901910471,1.1788369138684,0.23794918590778297
0.875,1.8107495397729225,1.16521310679166,0.22229453518404285
0.883333333333333,1.8361572876466468,1.1506276931821,0.20656341825836239
0.891666666666666,1.859264138033211,1.13694118049695,0.19114982836762345
0.9,1.883878498649424,1.12197137941301,0.1748483683983964
0.908333333333333,1.9082813976851425,1.10664547785781,0.15848463376507999
0.916666666666667,1.9317741251095188,1.09159538537851,0.14229489377952903
0.925,1.9548235304744075,1.07665251782258,0.1260685601512947
0.933333333333333,1.9789327466650353,1.06031570275247,0.10968027381711067
0.941666666666667,2.002747731965762,1.04358036848763,0.09263140784578135
0.95,2.0271494110614197,1.02626538402492,0.0748132412794938
0.958333333333333,2.050989488089835,1.00882859980489,0.057177776418712925
0.966666666666666,2.074447017050194,0.991138657551577,0.03950945641000604
0.975,2.098253259284251,0.972832400676625,0.02134054119177138
0.983333333333333,2.121923712724219,0.954241695710456,0.003828018257401547
0.991666666666667,2.144067000704623,0.936068854201573,-0.013264423273350687
1.0,2.167952283956735,0.916279402084663,-0.03243474100878345
1.00833333333333,2.190940388613309,0.896959191872358,-0.051146204172816775
1.01666666666667,2.213118220439028,0.877903226875683,-0.06935540531801486
1.025,2.2357739985093192,0.857916277073462,-0.08825939926537983
1.03333333333333,2.2594374288438797,0.836870354925944,-0.10832315940908642
1.04166666666667,2.2813511975403626,0.816898200988669,-0.12742082657849074
1.05,2.304562305064524,0.795561593923236,-0.14843282758678167
1.05833333333333,2.3274880315213,0.774173667645164,-0.16988391985935658
1.06666666666667,2.3495585945012927,0.753277663815,-0.1909571777707353
1.075,2.3711944309336443,0.732556240802995,-0.21201023821821485
1.08333333333333,2.3929829562579736,0.711506220728131,-0.23418462113034855
1.09166666666667,2.4139674463670873,0.691109239596557,-0.25630998145485095
1.1,2.436029727508692,0.668960724321973,-0.2798572497761641
1.10833333333333,2.457788141581052,0.646801274994625,-0.3035786148866839
1.11666666666667,2.4790711923716193,0.624948859944846,-0.3273186395947707
1.125,2.500129969057474,0.60312589690706,-0.3513598887970949
1.13333333333333,2.5201714411329297,0.582280850676462,-0.3749980041045874
1.14166666666667,2.5400460212521345,0.560821607229591,-0.3998040644745494
1.15,2.5607391234135637,0.537986150583512,-0.42633920682673454
1.15833333333333,2.581168752138195,0.515332231600029,-0.4531566630799094
1.16666666666667,2.6010780351979568,0.49318118254932397,-0.47988522206237216
1.175,2.6208014434075664,0.470932316358319,-0.5070274088944027
1.18333333333333,2.640281020704028,0.44842449818806007,-0.5346251030343191
1.19166666666667,2.6581195062208756,0.427081352419159,-0.5620535786150658
1.2,2.67713484360862,0.40434260958021695,-0.5916225277260206
