0.0,-1.5255809263247642,1.2665573884741,0.7712257587761775
0.0083333333333333,-1.4836928032703964,1.26974083913883,0.7806322579605484
0.0166666666666667,-1.4439154795793687,1.27290769975501,0.789291815454914
0.025,-1.40548768137542,1.27602630891622,0.7974331812774611
0.0333333333333333,-1.364142242326161,1.27932227521509,0.8061906968388332
0.0416666666666667,-1.3238056709617236,1.2830566273399,0.8143181304771628
0.05,-1.283499647581214,1.28666438442648,0.8222268636217667
0.0583333333333333,-1.242477320076751,1.2902945242728,0.8299266769716884
0.0666666666666667,-1.2014189037165188,1.29404755779669,0.8373585973450146
0.075,-1.1612115457496053,1.29795478824526,0.8445086327775014
0.0833333333333333,-1.120153711429265,1.30218874089731,0.8514592243152732
0.0916666666666667,-1.0822647425538552,1.30618463258936,0.8574968709924204
0.1,-1.0432033326310386,1.31029266333726,0.8634874764292122
0.108333333333333,-1.0039148208042437,1.31458461650335,0.869227271565892
0.116666666666667,-0.9640847322499494,1.31907675577905,0.8747567297404917
0.125,-0.9235622073747828,1.32375160988325,0.8801387738590484
0.133333333333333,-0.884999592858272,1.32853632304166,0.8851229016930218
0.141666666666667,-0.8485363511327547,1.33280112588198,0.8894440214951334
0.15,-0.8107416355222524,1.33731057068,0.8936945494186687
0.158333333333333,-0.7716495552752866,1.34181252437424,0.8978711647140527
0.166666666666667,-0.7326325768091867,1.34617817209069,0.9017706909278982
0.175,-0.6952436131387193,1.35038195642938,0.9052767662978791
0.183333333333333,-0.6594783215860448,1.35426820420339,0.9087154842927945
0.191666666666667,-0.622141233305258,1.35819129162223,0.9118001028870157
0.2,-0.5836418674333838,1.36214712531843,0.914653213650096
0.208333333333333,-0.5453533297179934,1.36600388044959,0.9174959185789091
0.216666666666667,-0.5082191204371632,1.36967007059951,0.9202513253950261
0.225,-0.47190159035050494,1.37311152431027,0.9227017762598204
0.233333333333333,-0.434286829137008,1.3762534582768,0.9248128791288532
0.241666666666667,-0.40110633750101365,1.37926347394354,0.9265760621852399
0.25,-0.36273028930864626,1.38252547897857,0.9284029119612257
0.258333333333333,-0.32453324138356676,1.38564739261593,0.9296507702819597
0.266666666666667,-0.2893126258762321,1.38849166596391,0.9305307133657321
0.275,-0.2551869321836132,1.39121964873095,0.9314206413271867
0.283333333333333,-0.2176422736354634,1.3941582369623,0.9320231256187534
0.291666666666667,-0.18460235952604143,1.39651348833392,0.9320331454199732
0.3,-0.1487602294960112,1.39920513898917,0.9318896185354774
0.308333333333333,-0.11186422171944409,1.40204579380566,0.931525790704663
0.316666666666667,-0.07659053583006646,1.40468680449591,0.9308453227925801
0.325,-0.042998828351730176,1.40708843894838,0.9298284689639602
0.333333333333333,-0.007122331995872741,1.40973367308881,0.9284572668598403
0.341666666666667,0.02510174547640477,1.41184374177245,0.9269722201187356
0.35,0.059823181724718136,1.41408175772961,0.9251999455664526
0.358333333333333,0.09446264830062436,1.41645285315786,0.9229998706366431
0.366666666666667,0.12866754903174238,1.4187679062796,0.9204427878020358
0.375,0.16274022983714553,1.42089006659969,0.9176397043497257
0.383333333333333,0.19418251971281497,1.42303582989173,0.9146760858071483
0.391666666666667,0.22871436469681172,1.4252577862748,0.9116379859549262
0.4,0.262090311658182,1.42723625506704,0.9083799141683958
0.408333333333333,0.29553247943916905,1.42931905129655,0.9045876542716501
0.416666666666667,0.32728642981962064,1.43139650295254,0.9004943512382859
0.425,0.356892547990348,1.43330376198372,0.8963647528697192
0.433333333333333,0.3909560035099988,1.43512146231535,0.8916050132157549
0.441666666666667,0.4236292894088567,1.43708134503921,0.8866119088894805
0.45,0.4567454699727077,1.43896424076026,0.8810363733153261
0.458333333333333,0.4879347765764942,1.44042051479613,0.8756633052034022
0.466666666666667,0.5183591802835209,1.44186976696946,0.8701337018830195
0.475,0.5496619096598,1.44348139195012,0.8639940977766634
0.483333333333333,0.581953693991479,1.444270433521,0.857719038878211
0.491666666666667,0.6096881350163211,1.44561767278764,0.8518527523576281
0.5,0.6418062407023672,1.44629346368289,0.8446437204718599
0.508333333333333,0.6734523495845555,1.44660895768066,0.8375866654899862
0.516666666666667,0.7033200056976521,1.44683338370726,0.8307850221759685
0.525,0.7326883116647008,1.44690907028022,0.8237775108212153
0.533333333333333,0.762503388940359,1.44659303623861,0.816736728055085
0.541666666666667,0.7907655477167749,1.4458375311947,0.8092455971215204
0.55,0.8201952065884441,1.44476961442448,0.8016433426044859
0.558333333333333,0.8514088614043205,1.44354498913647,0.7929530174334358
0.566666666666667,0.8815879246542369,1.44199419369962,0.7841974129140702
0.575,0.909192056525482,1.440159757989,0.776409600708037
0.583333333333333,0.9368525738300603,1.4385391577799,0.7685986558463442
0.591666666666667,0.966875955187605,1.43613414713313,0.7593293586149525
0.6,0.9954474498348221,1.43357754632195,0.7502875767211563
0.608333333333333,1.0236807899402078,1.43070762129782,0.7411777682711159
0.616666666666666,1.0524027329893968,1.42750405051534,0.7316732524854256
0.625,1.081158744335928,1.42404664987928,0.7219841968956338
0.633333333333333,1.1078407397776984,1.42044354138189,0.7131449583112179
0.641666666666666,1.1365307624516936,1.41601623462892,0.7024328292826285
0.65,1.1643232284964355,1.41125683308299,0.6921153702060916
0.658333333333333,1.1914704579471473,1.40653060627389,0.6819279431164871
0.666666666666667,1.218391595500103,1.40154850131407,0.6715808305531371
0.675,1.2455832221043113,1.39601743301362,0.6608247164819241
0.683333333333333,1.2736128912005684,1.39015745454545,0.6495122911646201
0.691666666666667,1.2997219977060366,1.3844288612375,0.6388623103844169
0.7,1.3263457793505429,1.37784976051486,0.6276620670049492
0.708333333333333,1.3528675625703912,1.37103912263575,0.6162650913124171
0.716666666666666,1.378857848849463,1.36416885293672,0.6046826042053417
0.725,1.4043422402361874,1.35711986502328,0.5928484153445007
0.733333333333333,1.430577825994103,1.34932713089205,0.580892859561849
0.741666666666667,1.4580472363590007,1.34056915886134,0.5676736451201378
0.75,1.4841511228099307,1.33205903262358,0.555224171486413
0.758333333333333,1.509825736453655,1.32349853314468,0.5426657369295818
0.766666666666666,1.535719975546104,1.31449383552599,0.5297802723346658
0.775,1.5618233428103774,1.30484322590525,0.5167080332817848
0.783333333333333,1.5870014886860115,1.29503606233656,0.5032292161544032
0.791666666666667,1.611166699035185,1.2854803030881,0.490416699784722
0.8,1.6377608266395163,1.27454109530761,0.4762941063097296
0.808333333333333,1.6631380720823128,1.26370101351351,0.4624094557254673
0.816666666666667,1.6879441941104616,1.25277124537828,0.4483549588955551
0.825,1.714052560870284,1.24087893303058,0.43324325634490607
0.833333333333333,1.7378337497953424,1.22950586757493,0.419477180408577
0.841666666666666,1.7615116576996515,1.2177578764768,0.4052501215020047
0.85,1.7878142294146002,1.20456808448443,0.3891131656728278
0.858333333333333,1.8126228777630844,1.19161897112119,0.3737266696827255
0.866666666666667,1.8362270064076116,1.1788369138684,0.3588256203797724
0.875,1.8607668660030778,1.16521310679166,0.34302904790887223
0.883333333333333,1.8860833812539253,1.1506276931821,0.32715152457247343
0.891666666666666,1.9091008703075347,1.13694118049695,0.31160480511871647
0.9,1.9336207191632762,1.12197137941301,0.2951615281410366
0.908333333333333,1.9579287504756941,1.10664547785781,0.27865719821789914
0.916666666666667,1.9813276297414146,1.09159538537851,0.262332114091193
0.925,2.0042829830939697,1.07665251782258,0.24597299604806772
0.933333333333333,2.0282971947275956,1.06031570275247,0.22944581014383159
0.941666666666667,2.0520133671181426,1.04358036848763,0.2122597540830617
0.95,2.0763117826713584,1.02626538402492,0.19430102350223782
0.958333333333333,2.10004966017656,1.00882859980489,0.17652823348139607
0.966666666666666,2.1234048063282325,0.991138657551577,0.15872479715325738
0.975,2.1471057702125242,0.972832400676625,0.14041876097746514
0.983333333333333,2.1706747366488184,0.954241695710456,0.12276989000208993
0.991666666666667,2.192718988028246,0.936068854201573,0.10554990913143109
1.0,2.2164932109273368,0.916279402084663,0.08624203085194349
1.00833333333333,2.2393729189586384,0.896959191872358,0.06739817854296276
1.01666666666667,2.2614452670122773,0.877903226875683,0.049061257257329516
1.025,2.2839915425930672,0.857916277073462,0.03002679575805761
1.03333333333333,2.3075387587941574,0.836870354925944,0.009826770622388292
1.04166666666667,2.3293419193680256,0.816898200988669,-0.009397077556020761
1.05,2.3524313464892366,0.795561593923236,-0.030542716682920246
1.05833333333333,2.3752328626040295,0.774173667645164,-0.052125792370227464
1.06666666666667,2.397181410573303,0.753277663815,-0.07332610348336982
1.075,2.4186953558298203,0.732556240802995,-0.09450370797094326
1.08333333333333,2.44035551449927,0.711506220728131,-0.11680349765061021
1.09166666666667,2.4612119343372623,0.691109239596557,-0.13904962419366756
1.1,2.4831379191579908,0.668960724321973,-0.16272385668826944
1.10833333333333,2.5047590369829447,0.646801274994625,-0.18657042897130466
1.11666666666667,2.5259046917321957,0.624948859944846,-0.21043291646360557
1.125,2.5468243372679247,0.60312589690706,-0.23459532878879247
1.13333333333333,2.5667290222698633,0.582280850676462,-0.25834874145339665
1.14166666666667,2.5864600760280645,0.560821607229591,-0.28326911632184587
1.15,2.6069996569090144,0.537986150583512,-0.309923269355639
1.15833333333333,2.6272741390605994,0.515332231600029,-0.33685821066247007
1.16666666666667,2.647028797384576,0.49318118254932397,-0.3637012524374906
1.175,2.6665951962513126,0.470932316358319,-0.39095684219107235
1.18333333333333,2.6859151388104987,0.44842449818806007,-0.4186665241271581
1.19166666666667,2.703594993762571,0.427081352419159,-0.4461975169732606
1.2,2.722439324900937,0.40434260958021695,-0.4758757411695189
